task_id,image_path,normalized_image_path,mre_pixels,num_points
FUGC,images/FUGC/0222.png,FUGC/0222.png,4.251886367797852,2
FUGC,images/FUGC/0091.png,FUGC/0091.png,4.2508931159973145,2
FUGC,images/FUGC/0218.png,FUGC/0218.png,4.2357563972473145,2
FUGC,images/FUGC/0004.png,FUGC/0004.png,4.230264663696289,2
FUGC,images/FUGC/0178.png,FUGC/0178.png,4.162723064422607,2
FUGC,images/FUGC/0026.png,FUGC/0026.png,4.161903381347656,2
FUGC,images/FUGC/0036.png,FUGC/0036.png,4.1211442947387695,2
FUGC,images/FUGC/0085.png,FUGC/0085.png,4.111810684204102,2
FUGC,images/FUGC/0104.png,FUGC/0104.png,4.077754974365234,2
FUGC,images/FUGC/0047.png,FUGC/0047.png,4.057605743408203,2
FUGC,images/FUGC/0080.png,FUGC/0080.png,4.0163445472717285,2
FUGC,images/FUGC/0040.png,FUGC/0040.png,4.015459060668945,2
FUGC,images/FUGC/0209.png,FUGC/0209.png,3.9631316661834717,2
FUGC,images/FUGC/0016.png,FUGC/0016.png,3.926797866821289,2
FUGC,images/FUGC/0068.png,FUGC/0068.png,3.9084043502807617,2
FUGC,images/FUGC/0111.png,FUGC/0111.png,3.9076080322265625,2
FUGC,images/FUGC/0077.png,FUGC/0077.png,3.8968472480773926,2
FUGC,images/FUGC/0149.png,FUGC/0149.png,3.885774850845337,2
FUGC,images/FUGC/0247.png,FUGC/0247.png,3.8806533813476562,2
FUGC,images/FUGC/0118.png,FUGC/0118.png,3.8606128692626953,2
FUGC,images/FUGC/0082.png,FUGC/0082.png,3.8560791015625,2
FUGC,images/FUGC/0199.png,FUGC/0199.png,3.849557876586914,2
FUGC,images/FUGC/0186.png,FUGC/0186.png,3.826176166534424,2
FUGC,images/FUGC/0031.png,FUGC/0031.png,3.823422431945801,2
FUGC,images/FUGC/0033.png,FUGC/0033.png,3.802140235900879,2
FUGC,images/FUGC/0177.png,FUGC/0177.png,3.770146369934082,2
FUGC,images/FUGC/0179.png,FUGC/0179.png,3.7688326835632324,2
FUGC,images/FUGC/0256.png,FUGC/0256.png,3.767291307449341,2
FUGC,images/FUGC/0008.png,FUGC/0008.png,3.76499080657959,2
FUGC,images/FUGC/0122.png,FUGC/0122.png,3.756682872772217,2
FUGC,images/FUGC/0255.png,FUGC/0255.png,3.748995065689087,2
FUGC,images/FUGC/0180.png,FUGC/0180.png,3.748769760131836,2
FUGC,images/FUGC/0024.png,FUGC/0024.png,3.748072624206543,2
FUGC,images/FUGC/0009.png,FUGC/0009.png,3.714938163757324,2
FUGC,images/FUGC/0189.png,FUGC/0189.png,3.6973156929016113,2
FUGC,images/FUGC/0163.png,FUGC/0163.png,3.689037561416626,2
FUGC,images/FUGC/0084.png,FUGC/0084.png,3.6775426864624023,2
FUGC,images/FUGC/0165.png,FUGC/0165.png,3.6547861099243164,2
FUGC,images/FUGC/0010.png,FUGC/0010.png,3.6267552375793457,2
FUGC,images/FUGC/0214.png,FUGC/0214.png,3.6080338954925537,2
FUGC,images/FUGC/0088.png,FUGC/0088.png,3.5784988403320312,2
FUGC,images/FUGC/0062.png,FUGC/0062.png,3.5595920085906982,2
FUGC,images/FUGC/0101.png,FUGC/0101.png,3.552764892578125,2
FUGC,images/FUGC/0175.png,FUGC/0175.png,3.546013355255127,2
FUGC,images/FUGC/0254.png,FUGC/0254.png,3.5267882347106934,2
FUGC,images/FUGC/0083.png,FUGC/0083.png,3.5201706886291504,2
FUGC,images/FUGC/0017.png,FUGC/0017.png,3.508354425430298,2
FUGC,images/FUGC/0065.png,FUGC/0065.png,3.5078063011169434,2
FUGC,images/FUGC/0198.png,FUGC/0198.png,3.500094413757324,2
FUGC,images/FUGC/0116.png,FUGC/0116.png,3.4741086959838867,2
FUGC,images/FUGC/0113.png,FUGC/0113.png,3.4610424041748047,2
FUGC,images/FUGC/0185.png,FUGC/0185.png,3.4034595489501953,2
FUGC,images/FUGC/0069.png,FUGC/0069.png,3.386535406112671,2
FUGC,images/FUGC/0081.png,FUGC/0081.png,3.368485450744629,2
FUGC,images/FUGC/0166.png,FUGC/0166.png,3.3524506092071533,2
FUGC,images/FUGC/0250.png,FUGC/0250.png,3.34692120552063,2
FUGC,images/FUGC/0219.png,FUGC/0219.png,3.3281853199005127,2
FUGC,images/FUGC/0147.png,FUGC/0147.png,3.299258232116699,2
FUGC,images/FUGC/0112.png,FUGC/0112.png,3.2738640308380127,2
FUGC,images/FUGC/0137.png,FUGC/0137.png,3.2594494819641113,2
FUGC,images/FUGC/0206.png,FUGC/0206.png,3.2474207878112793,2
FUGC,images/FUGC/0201.png,FUGC/0201.png,3.2440264225006104,2
FUGC,images/FUGC/0205.png,FUGC/0205.png,3.2048776149749756,2
FUGC,images/FUGC/0238.png,FUGC/0238.png,3.202625274658203,2
FUGC,images/FUGC/0130.png,FUGC/0130.png,3.18203067779541,2
FUGC,images/FUGC/0233.png,FUGC/0233.png,3.171447277069092,2
FUGC,images/FUGC/0107.png,FUGC/0107.png,3.16382098197937,2
FUGC,images/FUGC/0224.png,FUGC/0224.png,3.128753185272217,2
FUGC,images/FUGC/0093.png,FUGC/0093.png,3.1272177696228027,2
FUGC,images/FUGC/0015.png,FUGC/0015.png,3.123223304748535,2
FUGC,images/FUGC/0242.png,FUGC/0242.png,3.1172847747802734,2
FUGC,images/FUGC/0071.png,FUGC/0071.png,3.1074633598327637,2
FUGC,images/FUGC/0028.png,FUGC/0028.png,3.072303295135498,2
FUGC,images/FUGC/0022.png,FUGC/0022.png,3.0558853149414062,2
FUGC,images/FUGC/0066.png,FUGC/0066.png,3.046381950378418,2
FUGC,images/FUGC/0061.png,FUGC/0061.png,3.015944719314575,2
FUGC,images/FUGC/0168.png,FUGC/0168.png,2.9932758808135986,2
FUGC,images/FUGC/0244.png,FUGC/0244.png,2.9887990951538086,2
FUGC,images/FUGC/0230.png,FUGC/0230.png,2.9885878562927246,2
FUGC,images/FUGC/0151.png,FUGC/0151.png,2.9843034744262695,2
FUGC,images/FUGC/0200.png,FUGC/0200.png,2.9805383682250977,2
FUGC,images/FUGC/0127.png,FUGC/0127.png,2.9627885818481445,2
FUGC,images/FUGC/0075.png,FUGC/0075.png,2.961561679840088,2
FUGC,images/FUGC/0057.png,FUGC/0057.png,2.956331491470337,2
FUGC,images/FUGC/0025.png,FUGC/0025.png,2.9252336025238037,2
FUGC,images/FUGC/0048.png,FUGC/0048.png,2.9074831008911133,2
FUGC,images/FUGC/0006.png,FUGC/0006.png,2.9003677368164062,2
FUGC,images/FUGC/0039.png,FUGC/0039.png,2.8987488746643066,2
FUGC,images/FUGC/0162.png,FUGC/0162.png,2.890141248703003,2
FUGC,images/FUGC/0136.png,FUGC/0136.png,2.8791449069976807,2
FUGC,images/FUGC/0045.png,FUGC/0045.png,2.862169027328491,2
FUGC,images/FUGC/0171.png,FUGC/0171.png,2.850703716278076,2
FUGC,images/FUGC/0098.png,FUGC/0098.png,2.846342086791992,2
FUGC,images/FUGC/0141.png,FUGC/0141.png,2.8283209800720215,2
FUGC,images/FUGC/0182.png,FUGC/0182.png,2.811047315597534,2
FUGC,images/FUGC/0150.png,FUGC/0150.png,2.806471347808838,2
FUGC,images/FUGC/0063.png,FUGC/0063.png,2.7913296222686768,2
FUGC,images/FUGC/0196.png,FUGC/0196.png,2.7148942947387695,2
FUGC,images/FUGC/0184.png,FUGC/0184.png,2.661167621612549,2
FUGC,images/FUGC/0109.png,FUGC/0109.png,2.6153361797332764,2
FUGC,images/FUGC/0203.png,FUGC/0203.png,2.6057751178741455,2
FUGC,images/FUGC/0074.png,FUGC/0074.png,2.575985908508301,2
FUGC,images/FUGC/0246.png,FUGC/0246.png,2.575234889984131,2
FUGC,images/FUGC/0248.png,FUGC/0248.png,2.57381534576416,2
FUGC,images/FUGC/0030.png,FUGC/0030.png,2.5544440746307373,2
FUGC,images/FUGC/0105.png,FUGC/0105.png,2.541088581085205,2
FUGC,images/FUGC/0167.png,FUGC/0167.png,2.53729248046875,2
FUGC,images/FUGC/0140.png,FUGC/0140.png,2.5037283897399902,2
FUGC,images/FUGC/0181.png,FUGC/0181.png,2.50050687789917,2
FUGC,images/FUGC/0174.png,FUGC/0174.png,2.500408411026001,2
FUGC,images/FUGC/0072.png,FUGC/0072.png,2.44614577293396,2
FUGC,images/FUGC/0134.png,FUGC/0134.png,2.444305181503296,2
FUGC,images/FUGC/0067.png,FUGC/0067.png,2.4383597373962402,2
FUGC,images/FUGC/0253.png,FUGC/0253.png,2.418586492538452,2
FUGC,images/FUGC/0225.png,FUGC/0225.png,2.4182374477386475,2
FUGC,images/FUGC/0044.png,FUGC/0044.png,2.3975508213043213,2
FUGC,images/FUGC/0155.png,FUGC/0155.png,2.385906457901001,2
FUGC,images/FUGC/0076.png,FUGC/0076.png,2.3834550380706787,2
FUGC,images/FUGC/0021.png,FUGC/0021.png,2.3539273738861084,2
FUGC,images/FUGC/0087.png,FUGC/0087.png,2.335921287536621,2
FUGC,images/FUGC/0192.png,FUGC/0192.png,2.3304266929626465,2
FUGC,images/FUGC/0012.png,FUGC/0012.png,2.316753387451172,2
FUGC,images/FUGC/0132.png,FUGC/0132.png,2.305327892303467,2
FUGC,images/FUGC/0223.png,FUGC/0223.png,2.2965641021728516,2
FUGC,images/FUGC/0126.png,FUGC/0126.png,2.2800121307373047,2
FUGC,images/FUGC/0210.png,FUGC/0210.png,2.2770168781280518,2
FUGC,images/FUGC/0191.png,FUGC/0191.png,2.272087812423706,2
FUGC,images/FUGC/0064.png,FUGC/0064.png,2.2477049827575684,2
FUGC,images/FUGC/0164.png,FUGC/0164.png,2.223273277282715,2
FUGC,images/FUGC/0053.png,FUGC/0053.png,2.214818000793457,2
FUGC,images/FUGC/0158.png,FUGC/0158.png,2.1308140754699707,2
FUGC,images/FUGC/0129.png,FUGC/0129.png,2.1296303272247314,2
FUGC,images/FUGC/0011.png,FUGC/0011.png,2.0825822353363037,2
FUGC,images/FUGC/0049.png,FUGC/0049.png,2.0330095291137695,2
FUGC,images/FUGC/0108.png,FUGC/0108.png,2.009066104888916,2
FUGC,images/FUGC/0060.png,FUGC/0060.png,1.997305154800415,2
FUGC,images/FUGC/0159.png,FUGC/0159.png,1.9917991161346436,2
FUGC,images/FUGC/0128.png,FUGC/0128.png,1.9794244766235352,2
FUGC,images/FUGC/0058.png,FUGC/0058.png,1.9439300298690796,2
FUGC,images/FUGC/0094.png,FUGC/0094.png,1.9403717517852783,2
FUGC,images/FUGC/0090.png,FUGC/0090.png,1.9201362133026123,2
FUGC,images/FUGC/0079.png,FUGC/0079.png,1.8908783197402954,2
FUGC,images/FUGC/0133.png,FUGC/0133.png,1.8865317106246948,2
FUGC,images/FUGC/0234.png,FUGC/0234.png,1.81550931930542,2
FUGC,images/FUGC/0260.png,FUGC/0260.png,1.7905385494232178,2
FUGC,images/FUGC/0208.png,FUGC/0208.png,1.707169532775879,2
FUGC,images/FUGC/0237.png,FUGC/0237.png,1.6284356117248535,2
FUGC,images/FUGC/0139.png,FUGC/0139.png,1.6108791828155518,2
FUGC,images/FUGC/0003.png,FUGC/0003.png,1.4299973249435425,2
FUGC,images/FUGC/0211.png,FUGC/0211.png,1.329516887664795,2
FUGC,images/FUGC/0121.png,FUGC/0121.png,1.3243050575256348,2
FUGC,images/FUGC/0145.png,FUGC/0145.png,1.2805029153823853,2
FUGC,images/FUGC/0095.png,FUGC/0095.png,1.1556235551834106,2
FUGC,images/FUGC/0252.png,FUGC/0252.png,1.0007716417312622,2
HC,images/HC/010_HC.png,HC/010_HC.png,290.86138916015625,4
HC,images/HC/023_2HC.png,HC/023_2HC.png,186.78118896484375,4
HC,images/HC/805_HC.png,HC/805_HC.png,172.62767028808594,4
HC,images/HC/088_2HC.png,HC/088_2HC.png,124.85525512695312,4
HC,images/HC/002_HC.png,HC/002_HC.png,114.82679748535156,4
HC,images/HC/174_HC.png,HC/174_HC.png,109.73807525634766,4
HC,images/HC/022_2HC.png,HC/022_2HC.png,99.08280181884766,4
HC,images/HC/026_2HC.png,HC/026_2HC.png,96.98233032226562,4
HC,images/HC/094_HC.png,HC/094_HC.png,94.7426986694336,4
HC,images/HC/745_HC.png,HC/745_HC.png,69.05941772460938,4
HC,images/HC/173_HC.png,HC/173_HC.png,64.0216293334961,4
HC,images/HC/131_HC.png,HC/131_HC.png,59.02971649169922,4
HC,images/HC/796_2HC.png,HC/796_2HC.png,56.17429733276367,4
HC,images/HC/051_HC.png,HC/051_HC.png,55.360191345214844,4
HC,images/HC/053_HC.png,HC/053_HC.png,51.52027130126953,4
HC,images/HC/750_HC.png,HC/750_HC.png,47.39035415649414,4
HC,images/HC/078_HC.png,HC/078_HC.png,42.518310546875,4
HC,images/HC/133_4HC.png,HC/133_4HC.png,41.22676467895508,4
HC,images/HC/032_2HC.png,HC/032_2HC.png,40.724205017089844,4
HC,images/HC/780_HC.png,HC/780_HC.png,38.91975021362305,4
HC,images/HC/552_HC.png,HC/552_HC.png,38.235023498535156,4
HC,images/HC/226_HC.png,HC/226_HC.png,37.57490921020508,4
HC,images/HC/742_HC.png,HC/742_HC.png,36.64571762084961,4
HC,images/HC/083_HC.png,HC/083_HC.png,35.16100311279297,4
HC,images/HC/273_HC.png,HC/273_HC.png,34.685264587402344,4
HC,images/HC/681_HC.png,HC/681_HC.png,33.7607307434082,4
HC,images/HC/049_HC.png,HC/049_HC.png,32.642852783203125,4
HC,images/HC/192_HC.png,HC/192_HC.png,31.87225914001465,4
HC,images/HC/764_2HC.png,HC/764_2HC.png,30.436494827270508,4
HC,images/HC/802_HC.png,HC/802_HC.png,29.725597381591797,4
HC,images/HC/137_HC.png,HC/137_HC.png,29.006763458251953,4
HC,images/HC/128_HC.png,HC/128_HC.png,28.645492553710938,4
HC,images/HC/535_HC.png,HC/535_HC.png,27.739133834838867,4
HC,images/HC/488_HC.png,HC/488_HC.png,27.629352569580078,4
HC,images/HC/156_2HC.png,HC/156_2HC.png,27.33374786376953,4
HC,images/HC/011_HC.png,HC/011_HC.png,27.211694717407227,4
HC,images/HC/739_HC.png,HC/739_HC.png,27.105751037597656,4
HC,images/HC/115_HC.png,HC/115_HC.png,26.942596435546875,4
HC,images/HC/154_HC.png,HC/154_HC.png,26.51168441772461,4
HC,images/HC/613_HC.png,HC/613_HC.png,25.596660614013672,4
HC,images/HC/607_HC.png,HC/607_HC.png,25.468448638916016,4
HC,images/HC/419_HC.png,HC/419_HC.png,25.46262550354004,4
HC,images/HC/654_HC.png,HC/654_HC.png,25.36012840270996,4
HC,images/HC/136_2HC.png,HC/136_2HC.png,25.3253173828125,4
HC,images/HC/360_HC.png,HC/360_HC.png,24.682510375976562,4
HC,images/HC/064_HC.png,HC/064_HC.png,24.52621078491211,4
HC,images/HC/308_HC.png,HC/308_HC.png,24.303815841674805,4
HC,images/HC/780_2HC.png,HC/780_2HC.png,23.26807403564453,4
HC,images/HC/326_HC.png,HC/326_HC.png,23.262481689453125,4
HC,images/HC/316_HC.png,HC/316_HC.png,23.226276397705078,4
HC,images/HC/782_HC.png,HC/782_HC.png,22.924346923828125,4
HC,images/HC/329_HC.png,HC/329_HC.png,22.567964553833008,4
HC,images/HC/637_HC.png,HC/637_HC.png,22.276384353637695,4
HC,images/HC/752_HC.png,HC/752_HC.png,22.107297897338867,4
HC,images/HC/017_2HC.png,HC/017_2HC.png,22.060977935791016,4
HC,images/HC/075_HC.png,HC/075_HC.png,22.023239135742188,4
HC,images/HC/573_HC.png,HC/573_HC.png,21.801658630371094,4
HC,images/HC/631_HC.png,HC/631_HC.png,21.745407104492188,4
HC,images/HC/418_HC.png,HC/418_HC.png,21.724245071411133,4
HC,images/HC/791_HC.png,HC/791_HC.png,21.56170082092285,4
HC,images/HC/169_HC.png,HC/169_HC.png,21.30775260925293,4
HC,images/HC/082_2HC.png,HC/082_2HC.png,21.286081314086914,4
HC,images/HC/703_HC.png,HC/703_HC.png,21.185943603515625,4
HC,images/HC/134_HC.png,HC/134_HC.png,20.7414493560791,4
HC,images/HC/532_HC.png,HC/532_HC.png,20.502660751342773,4
HC,images/HC/001_HC.png,HC/001_HC.png,20.120840072631836,4
HC,images/HC/478_HC.png,HC/478_HC.png,19.99087905883789,4
HC,images/HC/083_2HC.png,HC/083_2HC.png,19.954866409301758,4
HC,images/HC/341_HC.png,HC/341_HC.png,19.761627197265625,4
HC,images/HC/547_2HC.png,HC/547_2HC.png,19.697101593017578,4
HC,images/HC/279_HC.png,HC/279_HC.png,19.660879135131836,4
HC,images/HC/111_HC.png,HC/111_HC.png,19.56334686279297,4
HC,images/HC/744_HC.png,HC/744_HC.png,19.495433807373047,4
HC,images/HC/311_HC.png,HC/311_HC.png,19.435527801513672,4
HC,images/HC/156_HC.png,HC/156_HC.png,19.430391311645508,4
HC,images/HC/422_HC.png,HC/422_HC.png,19.38141441345215,4
HC,images/HC/469_2HC.png,HC/469_2HC.png,19.314632415771484,4
HC,images/HC/662_HC.png,HC/662_HC.png,18.96554946899414,4
HC,images/HC/539_HC.png,HC/539_HC.png,18.623746871948242,4
HC,images/HC/700_HC.png,HC/700_HC.png,18.46367835998535,4
HC,images/HC/466_HC.png,HC/466_HC.png,18.460861206054688,4
HC,images/HC/435_HC.png,HC/435_HC.png,18.365522384643555,4
HC,images/HC/290_HC.png,HC/290_HC.png,18.13712501525879,4
HC,images/HC/497_HC.png,HC/497_HC.png,18.13028335571289,4
HC,images/HC/081_HC.png,HC/081_HC.png,18.081972122192383,4
HC,images/HC/108_2HC.png,HC/108_2HC.png,18.014202117919922,4
HC,images/HC/014_HC.png,HC/014_HC.png,17.956058502197266,4
HC,images/HC/193_2HC.png,HC/193_2HC.png,17.908164978027344,4
HC,images/HC/355_HC.png,HC/355_HC.png,17.764944076538086,4
HC,images/HC/016_HC.png,HC/016_HC.png,17.756935119628906,4
HC,images/HC/717_HC.png,HC/717_HC.png,17.645423889160156,4
HC,images/HC/763_HC.png,HC/763_HC.png,17.526901245117188,4
HC,images/HC/645_HC.png,HC/645_HC.png,17.5047607421875,4
HC,images/HC/005_HC.png,HC/005_HC.png,17.502662658691406,4
HC,images/HC/595_HC.png,HC/595_HC.png,17.44864273071289,4
HC,images/HC/576_HC.png,HC/576_HC.png,17.406505584716797,4
HC,images/HC/591_HC.png,HC/591_HC.png,17.342134475708008,4
HC,images/HC/076_HC.png,HC/076_HC.png,17.18166732788086,4
HC,images/HC/484_HC.png,HC/484_HC.png,17.127368927001953,4
HC,images/HC/664_HC.png,HC/664_HC.png,17.04962158203125,4
HC,images/HC/630_2HC.png,HC/630_2HC.png,17.01900291442871,4
HC,images/HC/319_HC.png,HC/319_HC.png,17.011608123779297,4
HC,images/HC/006_HC.png,HC/006_HC.png,17.0113582611084,4
HC,images/HC/035_HC.png,HC/035_HC.png,16.965667724609375,4
HC,images/HC/012_HC.png,HC/012_HC.png,16.96278953552246,4
HC,images/HC/725_HC.png,HC/725_HC.png,16.74798583984375,4
HC,images/HC/008_HC.png,HC/008_HC.png,16.734039306640625,4
HC,images/HC/491_HC.png,HC/491_HC.png,16.60232925415039,4
HC,images/HC/165_HC.png,HC/165_HC.png,16.562740325927734,4
HC,images/HC/747_HC.png,HC/747_HC.png,16.53346061706543,4
HC,images/HC/717_2HC.png,HC/717_2HC.png,16.508562088012695,4
HC,images/HC/334_HC.png,HC/334_HC.png,16.49126434326172,4
HC,images/HC/277_HC.png,HC/277_HC.png,16.462648391723633,4
HC,images/HC/562_HC.png,HC/562_HC.png,16.40323829650879,4
HC,images/HC/613_2HC.png,HC/613_2HC.png,16.371944427490234,4
HC,images/HC/317_HC.png,HC/317_HC.png,16.34312629699707,4
HC,images/HC/186_HC.png,HC/186_HC.png,16.306041717529297,4
HC,images/HC/718_2HC.png,HC/718_2HC.png,16.266908645629883,4
HC,images/HC/594_HC.png,HC/594_HC.png,16.224376678466797,4
HC,images/HC/160_HC.png,HC/160_HC.png,16.14927864074707,4
HC,images/HC/211_HC.png,HC/211_HC.png,16.121261596679688,4
HC,images/HC/141_HC.png,HC/141_HC.png,16.091073989868164,4
HC,images/HC/721_HC.png,HC/721_HC.png,16.062597274780273,4
HC,images/HC/414_HC.png,HC/414_HC.png,16.057504653930664,4
HC,images/HC/014_2HC.png,HC/014_2HC.png,15.911632537841797,4
HC,images/HC/088_HC.png,HC/088_HC.png,15.85175895690918,4
HC,images/HC/260_2HC.png,HC/260_2HC.png,15.809232711791992,4
HC,images/HC/223_2HC.png,HC/223_2HC.png,15.805540084838867,4
HC,images/HC/227_HC.png,HC/227_HC.png,15.782459259033203,4
HC,images/HC/561_HC.png,HC/561_HC.png,15.760675430297852,4
HC,images/HC/726_HC.png,HC/726_HC.png,15.695327758789062,4
HC,images/HC/783_3HC.png,HC/783_3HC.png,15.689176559448242,4
HC,images/HC/144_2HC.png,HC/144_2HC.png,15.581765174865723,4
HC,images/HC/206_HC.png,HC/206_HC.png,15.55840015411377,4
HC,images/HC/126_HC.png,HC/126_HC.png,15.430463790893555,4
HC,images/HC/713_HC.png,HC/713_HC.png,15.406561851501465,4
HC,images/HC/143_HC.png,HC/143_HC.png,15.394231796264648,4
HC,images/HC/718_HC.png,HC/718_HC.png,15.314065933227539,4
HC,images/HC/059_HC.png,HC/059_HC.png,15.288976669311523,4
HC,images/HC/055_HC.png,HC/055_HC.png,15.238500595092773,4
HC,images/HC/032_HC.png,HC/032_HC.png,15.23681354522705,4
HC,images/HC/753_HC.png,HC/753_HC.png,15.223431587219238,4
HC,images/HC/318_HC.png,HC/318_HC.png,15.186232566833496,4
HC,images/HC/622_HC.png,HC/622_HC.png,15.15704345703125,4
HC,images/HC/047_HC.png,HC/047_HC.png,15.134952545166016,4
HC,images/HC/208_HC.png,HC/208_HC.png,15.113558769226074,4
HC,images/HC/074_HC.png,HC/074_HC.png,15.073322296142578,4
HC,images/HC/029_HC.png,HC/029_HC.png,15.045271873474121,4
HC,images/HC/525_HC.png,HC/525_HC.png,14.990230560302734,4
HC,images/HC/195_HC.png,HC/195_HC.png,14.865015029907227,4
HC,images/HC/626_HC.png,HC/626_HC.png,14.862564086914062,4
HC,images/HC/066_HC.png,HC/066_HC.png,14.830981254577637,4
HC,images/HC/340_2HC.png,HC/340_2HC.png,14.79682731628418,4
HC,images/HC/054_HC.png,HC/054_HC.png,14.745586395263672,4
HC,images/HC/280_HC.png,HC/280_HC.png,14.685981750488281,4
HC,images/HC/095_HC.png,HC/095_HC.png,14.62243366241455,4
HC,images/HC/462_2HC.png,HC/462_2HC.png,14.596292495727539,4
HC,images/HC/093_2HC.png,HC/093_2HC.png,14.480413436889648,4
HC,images/HC/320_HC.png,HC/320_HC.png,14.471134185791016,4
HC,images/HC/090_HC.png,HC/090_HC.png,14.453463554382324,4
HC,images/HC/686_2HC.png,HC/686_2HC.png,14.410148620605469,4
HC,images/HC/799_HC.png,HC/799_HC.png,14.389694213867188,4
HC,images/HC/706_HC.png,HC/706_HC.png,14.346517562866211,4
HC,images/HC/687_HC.png,HC/687_HC.png,14.328601837158203,4
HC,images/HC/464_HC.png,HC/464_HC.png,14.317157745361328,4
HC,images/HC/746_2HC.png,HC/746_2HC.png,14.19328498840332,4
HC,images/HC/748_HC.png,HC/748_HC.png,14.183613777160645,4
HC,images/HC/400_HC.png,HC/400_HC.png,14.177072525024414,4
HC,images/HC/407_HC.png,HC/407_HC.png,14.128400802612305,4
HC,images/HC/495_4HC.png,HC/495_4HC.png,14.107698440551758,4
HC,images/HC/788_2HC.png,HC/788_2HC.png,14.085697174072266,4
HC,images/HC/380_HC.png,HC/380_HC.png,14.084933280944824,4
HC,images/HC/559_HC.png,HC/559_HC.png,14.03016185760498,4
HC,images/HC/437_2HC.png,HC/437_2HC.png,13.998872756958008,4
HC,images/HC/369_HC.png,HC/369_HC.png,13.977569580078125,4
HC,images/HC/394_2HC.png,HC/394_2HC.png,13.9295654296875,4
HC,images/HC/010_2HC.png,HC/010_2HC.png,13.887909889221191,4
HC,images/HC/751_HC.png,HC/751_HC.png,13.878304481506348,4
HC,images/HC/777_HC.png,HC/777_HC.png,13.8345365524292,4
HC,images/HC/164_2HC.png,HC/164_2HC.png,13.800090789794922,4
HC,images/HC/692_2HC.png,HC/692_2HC.png,13.776016235351562,4
HC,images/HC/574_2HC.png,HC/574_2HC.png,13.735174179077148,4
HC,images/HC/788_HC.png,HC/788_HC.png,13.70638656616211,4
HC,images/HC/712_2HC.png,HC/712_2HC.png,13.704665184020996,4
HC,images/HC/056_HC.png,HC/056_HC.png,13.659127235412598,4
HC,images/HC/648_HC.png,HC/648_HC.png,13.62899398803711,4
HC,images/HC/560_HC.png,HC/560_HC.png,13.611968994140625,4
HC,images/HC/669_HC.png,HC/669_HC.png,13.602195739746094,4
HC,images/HC/025_HC.png,HC/025_HC.png,13.599135398864746,4
HC,images/HC/408_HC.png,HC/408_HC.png,13.542322158813477,4
HC,images/HC/545_HC.png,HC/545_HC.png,13.514853477478027,4
HC,images/HC/161_HC.png,HC/161_HC.png,13.347131729125977,4
HC,images/HC/162_HC.png,HC/162_HC.png,13.29107666015625,4
HC,images/HC/136_HC.png,HC/136_HC.png,13.12845516204834,4
HC,images/HC/283_HC.png,HC/283_HC.png,13.103312492370605,4
HC,images/HC/574_HC.png,HC/574_HC.png,13.095349311828613,4
HC,images/HC/796_HC.png,HC/796_HC.png,13.089611053466797,4
HC,images/HC/180_HC.png,HC/180_HC.png,13.071364402770996,4
HC,images/HC/146_2HC.png,HC/146_2HC.png,13.06270980834961,4
HC,images/HC/252_HC.png,HC/252_HC.png,13.011431694030762,4
HC,images/HC/671_2HC.png,HC/671_2HC.png,12.989030838012695,4
HC,images/HC/172_HC.png,HC/172_HC.png,12.96456527709961,4
HC,images/HC/191_HC.png,HC/191_HC.png,12.956449508666992,4
HC,images/HC/254_HC.png,HC/254_HC.png,12.939577102661133,4
HC,images/HC/020_HC.png,HC/020_HC.png,12.925896644592285,4
HC,images/HC/399_2HC.png,HC/399_2HC.png,12.860671997070312,4
HC,images/HC/110_HC.png,HC/110_HC.png,12.847176551818848,4
HC,images/HC/077_HC.png,HC/077_HC.png,12.844504356384277,4
HC,images/HC/063_HC.png,HC/063_HC.png,12.818796157836914,4
HC,images/HC/383_HC.png,HC/383_HC.png,12.817755699157715,4
HC,images/HC/338_HC.png,HC/338_HC.png,12.809141159057617,4
HC,images/HC/544_2HC.png,HC/544_2HC.png,12.717985153198242,4
HC,images/HC/376_HC.png,HC/376_HC.png,12.700133323669434,4
HC,images/HC/426_3HC.png,HC/426_3HC.png,12.662256240844727,4
HC,images/HC/736_HC.png,HC/736_HC.png,12.614419937133789,4
HC,images/HC/284_HC.png,HC/284_HC.png,12.597844123840332,4
HC,images/HC/199_HC.png,HC/199_HC.png,12.526772499084473,4
HC,images/HC/177_HC.png,HC/177_HC.png,12.505087852478027,4
HC,images/HC/291_HC.png,HC/291_HC.png,12.493429183959961,4
HC,images/HC/038_HC.png,HC/038_HC.png,12.427543640136719,4
HC,images/HC/121_2HC.png,HC/121_2HC.png,12.42680549621582,4
HC,images/HC/371_HC.png,HC/371_HC.png,12.337699890136719,4
HC,images/HC/135_HC.png,HC/135_HC.png,12.33415412902832,4
HC,images/HC/614_HC.png,HC/614_HC.png,12.327051162719727,4
HC,images/HC/657_HC.png,HC/657_HC.png,12.32157039642334,4
HC,images/HC/274_HC.png,HC/274_HC.png,12.304043769836426,4
HC,images/HC/420_HC.png,HC/420_HC.png,12.294333457946777,4
HC,images/HC/583_2HC.png,HC/583_2HC.png,12.284333229064941,4
HC,images/HC/630_HC.png,HC/630_HC.png,12.279624938964844,4
HC,images/HC/529_HC.png,HC/529_HC.png,12.169281005859375,4
HC,images/HC/024_HC.png,HC/024_HC.png,12.167552947998047,4
